component__best_path__mean,component__bridge_coverage__mean,component__coherence__mean,component__coverage__mean,component__fragility__mean,component__redundancy__mean,component__score_raw__mean,graph_score_max,graph_score_mean,graph_score_min,graph_score_std,n_rows,n_success,paper_id,paper_key,rating,sheet,title,variant_id,variant_name
0.22305825452991024,0.24159564393939392,0.40625,0.32291666666666663,0.0662959323801008,0.203125,0.2096045014269776,0.7925981976217665,0.3596045017077686,0.1500000007,0.24832299720979173,64,64,019,MLComputing__019__mitigating-silent-data-corruptions-in-hpc-applications-across-multiple-program-i,Good,MLComputing,Mitigating Silent Data Corruptions in HPC Applications across Multiple Program Inputs,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.23497482212989165,0.28110613344988344,0.4497767857142857,0.3645833333333333,0.061113491734185205,0.24479166666666666,0.23800797703957788,0.7586802710103893,0.3880079772635619,0.1500000007,0.24387749386474275,64,64,020,MLComputing__020__deploying-lightweight-input-aware-selective-instruction-duplication-in-hpc-appli,Good,MLComputing,Deploying Lightweight Input-Aware Selective Instruction Duplication in HPC Applications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.17306185604994814,0.24389152514152515,0.35778930890538035,0.2738095238095238,0.04762009835710122,0.20238095238095236,0.19061235667293638,0.8169929391751809,0.3406123569917117,0.1500000007,0.25273198896569077,56,56,021,MLComputing__021__druto-upper-bounding-silent-data-corruption-vulnerability-in-gpu-applications,Good,MLComputing,DRUTO: Upper-Bounding Silent Data Corruption Vulnerability in GPU Applications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.19642484596577003,0.2960099796037296,0.357917817476641,0.3125,0.04164309858916041,0.3020833333333333,0.22921652335166492,0.8687152361965006,0.3792165235932319,0.1500000007,0.2925852012935227,64,64,022,MLComputing__022__modeling-soft-error-propagation-in-programs,Good,MLComputing,Modeling Soft-Error Propagation in Programs,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.33335218119810534,0.5890533945221446,0.6780781054197995,0.640625,0.05468185933961204,0.515625,0.43161317557110057,0.8758251378481973,0.5816131754078742,0.1500000007,0.29858725572160066,64,64,023,MLComputing__023__understanding-error-propagation-in-deep-learning-neural-network-dnn-accelerators,Good,MLComputing,Understanding Error Propagation in Deep-Learning Neural Network (DNN) Accelerators and Applications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.37424691831383045,0.4816998106060606,0.7237215909090909,0.40104166666666663,0.09728975367007583,0.47916666666666663,0.38374454493703714,0.8238166374174687,0.533744544869548,0.1500000007,0.2396770056127636,64,64,024,MLComputing__024__binfi-an-efficient-fault-injector-for-safety-critical-machine-learning-systems,Good,MLComputing,BinFI: An Efficient Fault Injector for Safety-Critical Machine Learning Systems,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.32102623837582667,0.3984080155955156,0.6200187616203241,0.17708333333333331,0.10303943148396988,0.5625,0.32848785826560584,0.8011053578375312,0.47848785830863005,0.1500000007,0.25046205720672016,64,64,025,MLComputing__025__towards-trustworthy-and-aligned-machine-learning-a-data-centric-survey-with-caus,Neutral,MLComputing,Towards Trustworthy and Aligned Machine Learning: A Data-centric Survey with Causality Perspectives,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.273547162194202,0.28192057125880654,0.37760989010989016,0.16071428571428573,0.20418802710071296,0.369047619047619,0.21742828973770562,0.8025802157991238,0.36742829000284905,0.1500000007,0.22215236410807118,56,56,026,MLComputing__026__holistic-survey-of-privacy-and-fairness-in-machine-learning,Neutral,MLComputing,Holistic Survey of Privacy and Fairness in Machine Learning,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.23144827164359424,0.1947106279137529,0.3584139384920635,0.05208333333333333,0.1140126020673567,0.2916666666666667,0.17423756176177296,0.7565378207859405,0.32423756211329785,0.1500000007,0.21534411467645534,64,64,027,MLComputing__027__assuring-the-machine-learning-lifecycle-desiderata-methods-and-challenges,Neutral,MLComputing,"Assuring the Machine Learning Lifecycle: Desiderata, Methods, and Challenges",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4082145676476839,0.2762677798392084,0.2407738095238095,0.07142857142857142,0.41332020836206906,0.4107142857142857,0.20194993656979365,0.7048905263811707,0.35194993686589376,0.1500000007,0.13781945349660263,56,56,028,MLComputing__028__bias-mitigation-for-machine-learning-classifiers-a-comprehensive-survey,Neutral,MLComputing,Bias Mitigation for Machine Learning Classifiers: A Comprehensive Survey,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.10851060140798387,0.11762152777777778,0.16467211174242424,0.07291666666666666,0.050225089139464926,0.13541666666666666,0.09307064676642976,0.7640435653399591,0.24307064728028846,0.1500000007,0.18636760951963774,64,64,029,MLComputing__029__machine-learning-interpretability-a-survey-on-methods-and-metrics,Neutral,MLComputing,Machine Learning Interpretability: A Survey on Methods and Metrics,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.1571111965708462,0.15305397727272727,0.28125,0.078125,0.03305753754194392,0.16666666666666666,0.13352016282960177,0.830547333983506,0.28352016326256146,0.1500000007,0.22182848058738583,64,64,030,MLComputing__030__explainable-trustworthy-and-ethical-machine-learning-for-healthcare-a-survey,Neutral,MLComputing,"Explainable, Trustworthy, and Ethical Machine Learning for Healthcare: A Survey",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.33428158761516336,0.23726065601065602,0.39010416666666664,0.08854166666666666,0.23817110887660342,0.36979166666666663,0.21049322790829764,0.7832962330295823,0.36049322818731117,0.1500000007,0.198311015667161,64,64,031,MLComputing__031__toward-transparent-ai-a-survey-on-interpreting-the-inner-structures-of-deep-neur,Neutral,MLComputing,Toward Transparent AI: A Survey on Interpreting the Inner Structures of Deep Neural Networks,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.11005269439564391,0.052444083694083696,0.0625,0.0,0.1100246397653027,0.078125,0.042089248557636495,0.4950313718974382,0.192089249173458,0.1500000007,0.08857307642762122,64,64,032,MLComputing__032__interpretable-machine-learning-fundamental-principles-and-10-grand-challenges,Neutral,MLComputing,Interpretable Machine Learning: Fundamental Principles and 10 Grand Challenges,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.24184026091641597,0.19791666666666666,0.233797625985126,0.05208333333333333,0.20688228966437294,0.29166666666666663,0.15124498437796066,0.7579710541847131,0.3012449847754707,0.1500000007,0.19383326174376772,64,64,033,MLComputing__033__a-survey-on-neural-network-interpretability,Neutral,MLComputing,A Survey on Neural Network Interpretability,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3960854073353751,0.3829308712121212,0.5502604166666667,0.29166666666666663,0.20192422933973775,0.5104166666666666,0.32522064356924674,0.853572675433353,0.47522064361880545,0.1500000007,0.23929110922652772,64,64,034,MLComputing__034__interpretable-and-explainable-machine-learning-methods-for-predictive-process-mo,Neutral,MLComputing,Interpretable and Explainable Machine Learning Methods for Predictive Process Monitoring,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.04697014560813442,0.032151442307692304,0.06076388888888889,0.0,0.029607455720925324,0.05208333333333333,0.02922816750970677,0.6934519969531265,0.17922816815125042,0.1500000007,0.10295828306845171,64,64,035,MLComputing__035__machine-learning-for-reliability-engineering-and-safety-applications-review,Neutral,MLComputing,Machine Learning for Reliability Engineering and Safety Applications: Review,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2626134905264192,0.3302849927849928,0.49073347287633,0.3154761904761904,0.0391905296100512,0.2738095238095238,0.264038436293026,0.8357825791881199,0.4140384364649491,0.1500000007,0.2722962745250231,56,56,036,MLComputing__036__a-comparative-study-of-machine-learning-algorithms-for-credit-card-fraud-detecti,Neutral,MLComputing,A Comparative Study of Machine Learning Algorithms for Credit Card Fraud Detection,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.289855037920652,0.323895202020202,0.4258056396728272,0.3177083333333333,0.16273942416378226,0.4791666666666667,0.2752530436612622,0.8277371644532122,0.4252530438107561,0.1500000007,0.25680353195174915,64,64,037,MLComputing__037__an-empirical-evaluation-of-generic-convolutional-and-recurrent-networks-for-sequ,Neutral,MLComputing,An Empirical Evaluation of Generic Convolutional and Recurrent Networks for Sequence Modeling,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.33081650373832794,0.4043481691919192,0.6155323842823843,0.41666666666666663,0.09278600500301219,0.375,0.32934317257701506,0.8126289333592249,0.47934317261832865,0.1500000007,0.25367028655008617,64,64,038,MLComputing__038__comparison-on-feature-selection-methods-for-textclassification,Neutral,MLComputing,Comparison on Feature Selection Methods for TextClassification,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.23663406980523854,0.2926118152680653,0.4258488906926407,0.375,0.0649340562519643,0.2708333333333333,0.24328125189979538,0.7986939838498138,0.39328125211323284,0.1500000007,0.26869167889258777,64,64,039,MLComputing__039__assessing-the-effect-of-pca-based-dimensionality-reduction-on-machine-learning-p,Neutral,MLComputing,Assessing the Effect of PCA-Based Dimensionality Reduction on Machine Learning Performance in Hyperspectral Optical Imaging,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3952869749387314,0.5016335227272727,0.7701330787268287,0.515625,0.0811439934467697,0.4739583333333333,0.4117280832721684,0.8481851936659935,0.5617280831487123,0.1500000007,0.23142004822277532,64,64,040,MLComputing__040__why-does-bagging-work-a-bayesian-account-and-its-implications,Neutral,MLComputing,Why Does Bagging Work ? A Bayesian Account and its Implications,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.40889049115311693,0.47251784673659675,0.6875,0.5416666666666666,0.13525369937205017,0.5364583333333333,0.40344944623328755,0.8384923475174624,0.5534494461263886,0.1500000007,0.2516776114591559,64,64,041,MLComputing__041__using-random-forest-to-learn-imbalanced-data,Neutral,MLComputing,Using Random Forest to Learn Imbalanced Data,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.30565248636892844,0.39161931818181817,0.5425907362143575,0.40625,0.09009170569659081,0.421875,0.31896951890463376,0.8660097603542115,0.4689695189666947,0.1500000007,0.2777464658515575,64,64,042,MLComputing__042__image-processing-based-performance-evaluation-of-knn-and-svm-classifiers-for-lun,Neutral,MLComputing,Image Processing-based Performance Evaluation of KNN and SVM Classifiers for Lung Cancer Diagnosis,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.11972249780900764,0.15342487373737373,0.23280041963647807,0.09375,0.03908590447995857,0.19270833333333331,0.12398524917824935,0.8389150690277373,0.27398524963027887,0.1500000007,0.21520506136287815,64,64,043,MLComputing__043__a-survey-on-feature-selection-methods,Neutral,MLComputing,A survey on feature selection methods,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.3303478951162725,0.4699404761904762,0.5892857142857143,0.5,0.10514548568807991,0.35714285714285715,0.3468002699734752,0.8216966981815372,0.49680026997987464,0.1500000007,0.2731552519337765,56,56,044,MLComputing__044__empirical-comparison-of-supervised-learning-algorithms-for-classification,Neutral,MLComputing,Empirical Comparison of Supervised Learning Algorithms for Classification,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.2175748299675017,0.362136994949495,0.4354662089635725,0.3125,0.06231514056554831,0.4427083333333333,0.27678355604077415,0.8324910727678431,0.42678355618720704,0.1500000007,0.28997339549380335,64,64,045,MLComputing__045__random-forests,Good,MLComputing,Random Forests,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.0770317617838001,0.08776041666666667,0.1224609375,0.057291666666666664,0.01595594695954549,0.11458333333333333,0.07396741298535153,0.8442319460020327,0.2239674135374167,0.1500000007,0.19660209920047259,64,64,046,MLComputing__046__a-few-useful-things-to-know-about-machine-learning,Good,MLComputing,A Few Useful Things to Know About Machine Learning,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.36779566324848023,0.506774779040404,0.6757364678219079,0.5416666666666666,0.11082929895752261,0.6197916666666666,0.4167272791774501,0.8476105690882535,0.5667272790439956,0.1500000007,0.2556173693126976,64,64,047,MLComputing__047__imagenet-classification-with-deep-convolutional-neural-networks,Good,MLComputing,ImageNet Classification with Deep Convolutional Neural Networks,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.11256034904269309,0.08016826923076924,0.144760101010101,0.09895833333333333,0.04796510058931872,0.15104166666666666,0.08801548291431122,0.7700759118505367,0.23801548343828025,0.1500000007,0.1879600548769197,64,64,048,MLComputing__048__attention-is-all-you-need,Good,MLComputing,Attention Is All You Need,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.11075857029434233,0.14752695221445222,0.19900901411701044,0.17708333333333331,0.04328355294888311,0.22916666666666666,0.13006308242990056,0.8176826791381686,0.2800630828697744,0.1500000007,0.23327418252596352,64,64,049,MLComputing__049__dropout-a-simple-way-to-prevent-neural-networks-from-overfitting,Good,MLComputing,Dropout: A Simple Way to Prevent Neural Networks from Overfitting,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.15019918248801076,0.08630952380952381,0.16279761904761905,0.06547619047619048,0.09708011681078654,0.19642857142857142,0.09685682571943233,0.5789208597404348,0.24685682622571867,0.1500000007,0.159529946366115,56,56,050,MLComputing__050__adam-a-method-for-stochastic-optimization,Good,MLComputing,Adam: A Method for Stochastic Optimization,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.4564087376320146,0.47952178030303033,0.7607719129318394,0.34375,0.18604974838576224,0.6302083333333334,0.4110586085190808,0.8667998279733562,0.5610586083969635,0.1500000007,0.19644307645943238,64,64,000,Pyschology__000__the-magical-number-seven-plus-or-minus-two-some-limits-on-our-capacity-for-proce,Good,Pyschology,"The Magical Number Seven, Plus or Minus Two: Some Limits on Our Capacity for Processing Information",drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.44486621605219395,0.5513731060606061,0.875,0.6354166666666666,0.08977032609133549,0.515625,0.4639796982811663,0.8193890585328214,0.613979698053207,0.1500000007,0.19103879194994336,64,64,006,Pyschology__006__studies-of-interference-in-serial-verbal-reactions,Good,Pyschology,Studies of Interference in Serial Verbal Reactions,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.42300198627140806,0.6526199494949495,0.8125,0.734375,0.05905071069483529,0.453125,0.48270412733736406,0.8708193488857014,0.6327041270719558,0.1500000007,0.23993020674288057,64,64,007,Pyschology__007__the-nature-of-love,Good,Pyschology,The Nature of Love,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
0.48345120956850757,0.6292049096736597,0.8803673476237814,0.7083333333333334,0.11374922327201083,0.6041666666666666,0.5105967144154516,0.8562720533546502,0.6605967140942581,0.1500000007,0.15666060338761928,64,64,008,Pyschology__008__cognitive-consequences-of-forced-compliance,Good,Pyschology,Cognitive Consequences of Forced Compliance,drop_low_quality_quintile,Drop lowest-quality 20% nodes (per trial)
